id,created_at,updated_at,name,domain_name,country,type,abbreviations/0,abbreviations/1,abbreviations/2,abbreviations/3
018775f6-03f3-fbee-39be-4692cc2b03ad,1681311269,1681311269,Bilaspur University,bilaspuruniversity.ac.in,IN,university,,,,
018775f6-03fb-0d40-0c3f-40d2f7f2f488,1681311269,1681311269,Birla Institute of Management Technology,bimtech.ac.in,IN,university,,,,
018775f6-0407-5c91-d3a4-060133e82f3f,1681311269,1681311269,Birla Institute of Technology,bitmesra.ac.in,IN,university,,,,
018775f6-0413-c971-916d-d346b7451f18,1681311269,1681311269,Birla Institute of Technology and Science,bits-pilani.ac.in,IN,university,,,,
018775f6-041a-a030-1d8f-5e3fd34c35b6,1681311269,1681311269,Birsa Agricultural University,bauranchi.org,IN,university,,,,
018775f6-0423-e634-d374-a67b51f926b5,1681311269,1681311269,BLDE University,bldeuniversity.ac.in,IN,university,,,,
018775f6-0428-a2d3-9e04-961498a76907,1681311269,1681311269,Bodoland University,bodolanduniversity.ac.in,IN,university,,,,
018775f6-042d-e430-a484-3289b1fab2d7,1681311269,1681311269,Bundelkhand University,bujhansi.org,IN,university,,,,
018775f6-0432-96ac-a965-d3c8f8e256b3,1681311269,1681311269,C.U. Shah University,cushahuniversity.ac.in,IN,university,,,,
018775f6-0436-69bd-2946-fe14576ce24e,1681311269,1681311269,Calorx Teachers’ University,ctu.org.in,IN,university,,,,
018775f6-043e-fb37-ca1d-eaba5e18082a,1681311269,1681311269,"Career Point University, Hamirpur",cpuh.in,IN,university,,,,
018775f6-0443-22ff-38d5-cbd37710bd5f,1681311269,1681311269,"Career Point University, Kota",cpur.in,IN,university,,,,
018775f6-044d-cd0b-e6f0-77fda24227f0,1681311269,1681311269,Center for Environmental Planning and Technology University,cept.ac.in,IN,university,,,,
018775f6-0459-9ef2-df99-ba3df5e3a56f,1681311269,1681311269,Central Agricultural University,cau.ac.in,IN,university,,,,
018775f6-0463-d598-74b5-1bfdb9d72cf3,1681311269,1681311269,Central Institute of Fisheries Education,cife.edu.in,IN,university,,,,
018775f6-046e-a3ab-e46f-6212e8817bfc,1681311269,1681311269,Central Institute of Hindi,khsindia.org,IN,university,,,,
018775f6-047f-0e87-d2ca-85098bcfc72b,1681311270,1681311270,Central University of Gujarat,cug.ac.in,IN,university,,,,
018775f6-048f-3971-f4a0-5e0abee044cf,1681311270,1681311270,Central University of Haryana,cuharyana.org,IN,university,,,,
018775f6-049e-d6c2-3286-fa6f428ce909,1681311270,1681311270,Central University of Himachal Pradesh,cuhimachal.ac.in,IN,university,,,,
018775f6-04ab-0762-f9f6-90e91ccacba7,1681311270,1681311270,Central University of Jammu,cujammu.ac.in,IN,university,,,,
018775f6-04bb-609c-65b8-482dffaee793,1681311270,1681311270,Central University of Jharkhand,cuj.ac.in,IN,university,,,,
018775f6-04cb-22c1-a558-d5e7d06f3022,1681311270,1681311270,Central University of Karnataka,cuk.ac.in,IN,university,,,,
018775f6-04e0-a524-58a2-3f48c5cbf81d,1681311270,1681311270,Central University of Kashmir,cukashmir.ac.in,IN,university,,,,
018775f6-04ef-4a7c-bbc7-4683f08d2d6c,1681311270,1681311270,Central University of Kerala,cukerala.ac.in,IN,university,,,,
018775f6-04fd-14fa-54bb-0b868807144d,1681311270,1681311270,Central University of Orissa,cuo.ac.in,IN,university,,,,
018775f6-050a-ba39-502e-c22f9ee43020,1681311270,1681311270,Central University of Punjab,centralunipunjab.com,IN,university,,,,
018775f6-051a-8c86-94ad-77c07459edb7,1681311270,1681311270,Central University of Rajasthan,curaj.ac.in,IN,university,,,,
018775f6-0527-1b0e-03b7-159d425d806b,1681311270,1681311270,Central University of South Bihar,cub.ac.in,IN,university,,,,
018775f6-052f-1eef-f483-e64f38b22ba7,1681311270,1681311270,Central University of Tamil Nadu,cutn.ac.in,IN,university,,,,
018775f6-0534-a7bf-68d8-9d13e99902f9,1681311270,1681311270,Central University of Tibetan Studies,cihts.ac.in,IN,university,,,,
018775f6-0539-711c-cbd0-5c09009628a2,1681311270,1681311270,"Centre for Management Development, Modinagar",cmd.edu,IN,university,,,,
018775f6-0541-5baf-524a-e4394bae928b,1681311270,1681311270,Centurion University of Technology and Management,cutm.ac.in,IN,university,,,,
018775f6-0546-dabe-d46b-d85cda1d046f,1681311270,1681311270,Chanakya National Law University,cnlu.ac.in,IN,university,,,,
018775f6-054f-ba70-d7cf-7c6917d82086,1681311270,1681311270,Chandigarh University,cuchd.in,IN,university,,,,
018775f6-055c-a1d3-7b44-6e0cb319d6ef,1681311270,1681311270,Chandra Shekhar Azad University of Agriculture and Technology,csauk.ac.in,IN,university,,,,
018775f6-0566-9291-eacc-fad0edc6337e,1681311270,1681311270,Charotar University of Science and Technology,charusat.ac.in,IN,university,,,,
018775f6-0573-12cd-72e9-266edffc20d7,1681311270,1681311270,Chaudhary Charan Singh Haryana Agricultural University,hau.ernet.in,IN,university,,,,
018775f6-0583-818f-9ae0-acf793d6b6bc,1681311270,1681311270,Chaudhary Charan Singh University,ccsuniversity.ac.in,IN,university,,,,
018775f6-0593-9a1b-5273-b81f438145f6,1681311270,1681311270,Chaudhary Devi Lal University,cdlu.in,IN,university,,,,
018775f6-05a0-c8bf-939c-136cd46a1dd8,1681311270,1681311270,Chaudhary Sarwan Kumar Himachal Pradesh Agricultural University,hillagric.ac.in,IN,university,,,,
018775f6-05b3-95f4-6957-2174a245f0d8,1681311270,1681311270,Chennai Mathematical Institute,cmi.ac.in,IN,university,,,,
018775f6-05c3-29ab-0547-ae6fc2d81857,1681311270,1681311270,Chettinad Academy of Research and Education,care.edu.in,IN,university,,,,
018775f6-05d3-959e-352c-da42f0ad0d57,1681311270,1681311270,Chhatrapati Shahu Institute of Business Education and Research,siberindia.edu.in,IN,university,,,,
018775f6-05df-7201-dd2f-2d3a3164a337,1681311270,1681311270,Chhatrapati Shahu Ji Maharaj University,kanpuruniversity.org,IN,university,,,,
018775f6-05e8-4d06-0a3a-ddd5fffecbd1,1681311270,1681311270,Chhattisgarh Swami Vivekanand Technical University,csvtu.ac.in,IN,university,,,,
018775f6-05ef-df16-f136-4bc08864b859,1681311270,1681311270,Children's University,cugujarat.ac.in,IN,university,,,,
018775f6-05f5-669e-79a1-76b1eee6c268,1681311270,1681311270,Chitkara University,chitkara.edu.in,IN,university,,,,
018775f6-0600-0130-c28c-d9447edafcc9,1681311270,1681311270,Christ University,christuniversity.in,IN,university,,,,
018775f6-060b-cabd-f4c2-4b448511a404,1681311270,1681311270,CMJ University,cmju.in,IN,university,,,,
018775f6-061b-880e-cf3a-3fd47df5bfbe,1681311270,1681311270,CMR University,cmr.edu.in,IN,university,,,,
018775f6-0624-1d5e-1434-11fe53f90c41,1681311270,1681311270,Cochin University of Science and Technology,cusat.ac.in,IN,university,,,,
018775f6-062e-eab9-46c0-353f42ae73f1,1681311270,1681311270,College of Engineering Trivandrum,cet.ac.in,IN,university,,,,
018775f6-0639-f8dc-6050-de422829d4b0,1681311270,1681311270,Cooch Behar Panchanan Barma University,cbpbu.ac.in,IN,university,,,,
018775f6-0647-7f32-a150-a9a2d68ac9a5,1681311270,1681311270,Cotton University,cottonuniversity.ac.in,IN,university,,,,
018775f6-064e-aad3-9c5e-53170f60dba0,1681311270,1681311270,D.Y. Patil Educational Society,dypatilunikop.org,IN,university,,,,
018775f6-065d-2d6e-8dc6-3cd2f49bdadc,1681311270,1681311270,Damodaram Sanjivayya National Law University,dsnlu.ac.in,IN,university,,,,
018775f6-0668-0e71-d03f-0b1e0b8259f4,1681311270,1681311270,Datta Meghe Institute of Medical Sciences,dmimsu.edu.in,IN,university,,,,
018775f6-066e-3e23-826b-066ba819b0e0,1681311270,1681311270,DAV University,davuniversity.org,IN,university,,,,
018775f6-067f-f897-7893-aa40351a234b,1681311270,1681311270,Davangere University,davangereuniversity.ac.in,IN,university,,,,
018775f6-0688-8092-b46e-8a632be9362b,1681311270,1681311270,Dayalbagh Educational Institute,dei.ac.in,IN,university,,,,
018775f6-068e-29da-598a-78d19d2c7c44,1681311270,1681311270,Deccan College Post-graduate and Research Institute,deccancollegepune.ac.in,IN,university,,,,
018775f6-0697-62b3-4c4c-4a3d338e266a,1681311270,1681311270,Deenbandhu Chhotu Ram University of Science and Technology,dcrustm.ac.in,IN,university,,,,
018775f6-069c-9fd8-ffdf-116db1f5cd62,1681311270,1681311270,Defence Institute of Advanced Technology,diat.ac.in,IN,university,,,,
018775f6-06a2-a8c1-2047-173bc1841bab,1681311270,1681311270,Delhi Pharmaceutical Sciences and Research University,dpsru.edu.in,IN,university,,,,
018775f6-06bb-75a0-ccf5-527a60ec5326,1681311270,1727768065,Delhi Technological University,dtu.ac.in,IN,university,DTU,,,
018775f6-06c5-26ff-65fb-f2dac10b1015,1681311270,1681311270,Desh Bhagat University,deshbhagatuniversity.in,IN,university,,,,
018775f6-06cb-585d-305f-33aa0d7b81b2,1681311270,1681311270,Dev Sanskriti Vishwavidyalaya,dsvv.ac.in,IN,university,,,,
018775f6-06d2-4792-28ac-4429850441d9,1681311270,1681311270,Devi Ahilya University,dauniv.ac.in,IN,university,,,,
018775f6-06da-e384-3b31-113d644a9410,1681311270,1681311270,Dharmsinh Desai University,ddu.ac.in,IN,university,,,,
018775f6-06e2-baff-db48-7c3d9c21ae99,1681311270,1681311270,Dhirubhai Ambani Institute of Information and Communication Technology,daiict.ac.in,IN,university,,,,
018775f6-06eb-9e7a-77fd-a6a6d1ce8204,1681311270,1681311270,Dibrugarh University,dibru.ac.in,IN,university,,,,
018775f6-06f1-3ea8-c396-1d42699fc073,1681311270,1681311270,DIT University,dituniversity.edu.in,IN,university,,,,
018775f6-0703-ab53-43e4-20de6021acc7,1681311270,1681311270,Doon University,doonuniversity.ac.in,IN,university,,,,
018775f6-0713-a691-83d1-e11c61b302bc,1681311270,1681311270,Dr. A.P.J. Abdul Kalam Technical University,aktu.ac.in,IN,university,,,,
018775f6-0720-10b7-1a2d-2cd5f3fdc2c0,1681311270,1681311270,Dr. B.R. Ambedkar National Institute of Technology Jalandhar,nitj.ac.in,IN,university,,,,
018775f6-0729-02c3-46ac-c4bc223a2e9b,1681311270,1681311270,Dr. B.R. Ambedkar Open University,braou.ac.in,IN,university,,,,
018775f6-0738-70d3-bdf9-f63db8f68cdb,1681311270,1681311270,Dr. B.R. Ambedkar University,dbrau.org.in,IN,university,,,,
018775f6-0747-4b76-bc34-78c37e873cc5,1681311270,1681311270,"Dr. B.R. Ambedkar University, Srikakulam",brau.edu.in,IN,university,,,,
018775f6-0754-e074-86fa-7b03b83f120c,1681311270,1681311270,Dr. Babasaheb Ambedkar Marathwada University,bamu.net,IN,university,,,,
018775f6-075f-9c8e-a193-e8f151c8c184,1681311270,1681311270,Dr. Babasaheb Ambedkar Open University,baou.edu.in,IN,university,,,,
018775f6-076b-87fd-a4f0-3278164a09fd,1681311270,1681311270,Dr. Babasaheb Ambedkar Technological University,dbatu.ac.in,IN,university,,,,
018775f6-0777-fc2b-e2d3-f50c31e2d649,1681311270,1681311270,Dr. Balasaheb Sawant Konkan Krishi Vidypeeth,dbskkv.org,IN,university,,,,
018775f6-0783-cb61-a11c-1adaf4493646,1681311270,1681311270,Dr. C.V. Raman University,cvru.ac.in,IN,university,,,,
018775f6-078e-0b09-c715-33f5e0c9cead,1681311270,1681311270,"Dr. D. Y. Patil Vidyapeeth, Pune",dpu.edu.in,IN,university,,,,
018775f6-079b-24ee-ebac-d8804cc4241d,1681311270,1681311270,Dr. Harisingh Gour University,dhsgsu.ac.in,IN,university,,,,
018775f6-07a5-fd11-f737-19bf520bf22d,1681311270,1681311270,Dr. K.N. Modi University,dknmu.org,IN,university,,,,
018775f6-07b3-1fc8-07f6-5d96bdf185d3,1681311270,1681311270,Dr. M.G.R. Educational and Research Institute,drmgrdu.ac.in,IN,university,,,,
018775f6-07bd-ae6c-2b33-35a6cc651503,1681311270,1681311270,Dr. NTR University of Health Sciences Andhra Pradesh,ntruhs.ap.nic.in,IN,university,,,,
018775f6-07c9-19b8-a1a7-ececdc9f4855,1681311270,1681311270,Dr. Panjabrao Deshmukh Agriculture University,pdkv.ac.in,IN,university,,,,
018775f6-07d3-85da-a3bd-d39f91147f23,1681311270,1681311270,Dr. Ram Manohar Lohia Awadh University,rmlau.ac.in,IN,university,,,,
018775f6-07df-6756-1d98-41d19ff8a252,1681311270,1681311270,"Dr. Ram Manohar Lohiya National Law University, Lucknow",rmlnlu.ac.in,IN,university,,,,
018775f6-07eb-395f-0536-27bcdc38615a,1681311270,1681311270,"Dr. Sarvepalli Radhakrishnan Rajasthan Ayurved University, Jodhpur",education.rajasthan.gov.in,IN,university,,,,
018775f6-07f7-6604-3fbb-9b0e1dff2939,1681311270,1681311270,"Dr. Shakuntala Misra National Rehabilitation University, Lucknow",dsmru.up.nic.in,IN,university,,,,
018775f6-07ff-08c5-f977-2516521e48b7,1681311270,1681311270,Dr. Yashwant Singh Parmar University of Horticulture and Forestry,yspuniversity.ac.in,IN,university,,,,
018775f6-080b-2a81-38df-d49a96160a89,1681311270,1681311270,Dravidian University,dravidianuniversity.ac.in,IN,university,,,,
018775f6-0817-7bc8-491e-42c0dc8afafe,1681311270,1681311270,Eastern Institute for Integrated Learning in Management,eiilmuniversity.ac.in,IN,university,,,,
018775f6-0823-924b-2b87-675095e8245e,1681311270,1681311270,Eternal University,eternaluniversity.edu.in,IN,university,,,,
018775f6-0845-63a8-8773-d1069a488ccd,1681311270,1681311270,Fakir Mohan University,fmuniversity.nic.in,IN,university,,,,
018775f6-084f-7cbf-2acd-044d1c904b82,1681311270,1681311270,FORE School of Management,fsm.ac.in,IN,university,,,,
018775f6-0bb0-4e25-bc3c-ac640bab999b,1681311271,1708094022,"Indian Institute of Technology, Bhubaneswar",itbhu.ac.in,IN,university,IIT-BHU,,,
018775f6-085f-bcc7-8d6f-194c73045f5a,1681311271,1681311271,Forest Research Institute,fri.res.in,IN,university,,,,
018775f6-086f-48e0-9e13-f06bc95f9970,1681311271,1681311271,Fortune Institute of International Business,fiib.edu.in,IN,university,,,,
018775f6-087f-9838-238a-7a8d1fb5a241,1681311271,1681311271,G.D. Goenka University,gdgoenkauniversity.com,IN,university,,,,
018775f6-088b-8a95-6e08-c0862c3572ca,1681311271,1681311271,Galgotias University,galgotiasuniversity.edu.in,IN,university,,,,
018775f6-089b-8db0-9e1d-330958bd93e3,1681311271,1681311271,Gandhigram Rural Institute,ruraluniv.ac.in,IN,university,,,,
018775f6-08ab-1b8b-d53a-a6457fa93a79,1681311271,1681311271,Ganpat University,ganpatuniversity.ac.in,IN,university,,,,
018775f6-08b7-4e1c-b08a-10b17e786797,1681311271,1681311271,Garden City University,gardencity.university,IN,university,,,,
018775f6-08c2-c14e-b1fc-22c94114ec9f,1681311271,1681311271,Gauhati University,gauhati.ac.in,IN,university,,,,
018775f6-08cb-64a7-5edf-88ceccc833f4,1681311271,1681311271,Gautam Buddha University,gbu.ac.in,IN,university,,,,
018775f6-08d5-e441-c68d-705de2b02b48,1681311271,1681311271,Geetanjali University,geetanjaliuniversity.com,IN,university,,,,
018775f6-08e3-bad6-f63e-6c14ab21c693,1681311271,1681311271,GITAM Gandhi Institute of Technology and Management,gitam.edu,IN,university,,,,
018775f6-08ed-bc7f-f0b5-3f3dfcb37b3d,1681311271,1681311271,GLA University,gla.ac.in,IN,university,,,,
018775f6-08f3-eb8f-6f97-6b4942334efb,1681311271,1681311271,GNA University,gnauniversity.edu.in,IN,university,,,,
018775f6-08f9-2c47-9c39-137a06c8ecc2,1681311271,1681311271,Goa Institute of Management,gim.ac.in,IN,university,,,,
018775f6-0900-e0c9-a6ac-39847fdb39f8,1681311271,1681311271,Goa University,unigoa.ac.in,IN,university,,,,
018775f6-0905-6563-31d8-e90940fd99ef,1681311271,1681311271,Gokhale Institute of Politics and Economics,gipe.ac.in,IN,university,,,,
018775f6-090a-c06d-fd42-0e64ad9bd35e,1681311271,1681311271,Gondwana University,unigug.org,IN,university,,,,
018775f6-0912-6fbf-f44f-2de9ff9c307b,1681311271,1681311271,Govind Ballabh Pant University of Agriculture and Technology,gbpuat.ac.in,IN,university,,,,
018775f6-0918-c706-6c48-7c00b53577d3,1681311271,1681311271,Govind Guru Tribal University,ggtu.ac.in,IN,university,,,,
018775f6-0920-1bf1-0327-f13e135fc2f7,1681311271,1681311271,Graphic Era Hill University,gehu.ac.in,IN,university,,,,
018775f6-0928-d5bf-e067-bf233be98c5c,1681311271,1681311271,Graphic Era University,geu.ac.in,IN,university,,,,
018775f6-092c-7b89-2c59-57eb41cc3ab7,1681311271,1681311271,Gujarat Ayurved University,ayurveduniversity.edu.in,IN,university,,,,
018775f6-0932-7972-6842-3f7485441471,1681311271,1681311271,Gujarat Forensic Sciences University,gfsu.edu.in,IN,university,,,,
018775f6-0937-7a26-cdcc-24f5430ca19a,1681311271,1681311271,Gujarat National Law University,gnlu.ac.in,IN,university,,,,
018775f6-093f-510e-562a-8f361b3fce6f,1681311271,1681311271,Gujarat Technological University,gtu.ac.in,IN,university,,,,
018775f6-0947-b4ac-698b-87c4e7cd7c94,1681311271,1681311271,Gujarat University,gujaratuniversity.ac.in,IN,university,,,,
018775f6-0951-39c7-d823-3726d8e5fbe6,1681311271,1681311271,Gujarat Vidyapith,gujaratvidyapith.org,IN,university,,,,
018775f6-095b-8c41-54f1-78394b7ed72b,1681311271,1681311271,Gulbarga University,gug.ac.in,IN,university,,,,
018775f6-096a-1da1-791d-a90efd55e2a1,1681311271,1681311271,Guru Ghasidas Vishwavidyalaya,ggu.ac.in,IN,university,,,,
018775f6-097b-28ad-78f9-efb92cbeed5f,1681311271,1681311271,Guru Gobind Singh Indraprastha University,ipu.ac.in,IN,university,,,,
018775f6-0985-341c-94f0-18957f1ee0e7,1681311271,1681311271,"Guru Jambeshwar University of Science and Tecnology, Hisar",gjust.ac.in,IN,university,,,,
018775f6-098f-43cd-58fe-042a383eae56,1681311271,1681311271,Guru Kashi University,gurukashiuniversity.in,IN,university,,,,
018775f6-099f-3623-d3a7-484734f1e13c,1681311271,1681311271,Guru Nanak Dev University,gndu.ac.in,IN,university,,,,
018775f6-09af-606b-af92-85aa65cf77ad,1681311271,1681311271,Guru Ravidas Ayurved University,graupunjab.org,IN,university,,,,
018775f6-09b8-bc42-84e5-844368e7021f,1681311271,1681311271,Gurukul Kangri University,gkv.ac.in,IN,university,,,,
018775f6-09bf-8588-9c79-04f70aa9a0e8,1681311271,1681311271,Hamdard University,jamiahamdard.edu,IN,university,,,,
018775f6-09cb-de81-d5df-ddf23539966d,1681311271,1681311271,Haridev Joshi University of Journalism and Mass Communication,hjuj.ac.in,IN,university,,,,
018775f6-09d9-cabb-5feb-070f387357cd,1681311271,1681311271,Hemchandracharya North Gujarat University,ngu.ac.in,IN,university,,,,
018775f6-09e4-84c5-da6e-2fc503002b0a,1681311271,1681311271,Hemwati Nandan Bahuguna Garhwal University,hnbgu.ac.in,IN,university,,,,
018775f6-09e9-dfbb-8b5f-eb2f74bebe98,1681311271,1681311271,Hidayatullah National Law University,hnlu.ac.in,IN,university,,,,
018775f6-09ee-ee44-62d7-59708e3fba6a,1681311271,1681311271,Himachal Pradesh Technical University,himtu.ac.in,IN,university,,,,
018775f6-09f3-09e6-89f2-fab5b9a6ca45,1681311271,1681311271,Himachal Pradesh University,hpuniv.nic.in,IN,university,,,,
018775f6-09f9-1b71-3d58-e2ea5acc28bd,1681311271,1681311271,Himalayan University,himalayanuniversity.com,IN,university,,,,
018775f6-09ff-6510-986c-c11fc96e8ae4,1681311271,1681311271,Himgiri Zee University,himgirizeeuniversity.edu.in,IN,university,,,,
018775f6-0a0b-b533-1981-916fac0ea07e,1681311271,1681311271,Hindustan Institute of Technology and Science,hindustanuniv.ac.in,IN,university,,,,
018775f6-0a14-b0ac-fb1d-aecaaa899859,1681311271,1681311271,Homi Bhabha National Institute,hbni.ac.in,IN,university,,,,
018775f6-0a1c-2733-3c9f-9a96882fb481,1681311271,1681311271,I.K. Gujral Punjab Technical University Jalandhar,ptu.ac.in,IN,university,,,,
018775f6-0a21-2a43-53a3-ffc5d31f29b6,1681311271,1681311271,ICFAI Foundation for Higher Education,ifheindia.org,IN,university,,,,
018775f6-0a27-6821-c268-077f114178d9,1681311271,1681311271,ICFAI University Dehradun,iudehradun.edu.in,IN,university,,,,
018775f6-0a2d-ecea-1503-cbff795417f4,1681311271,1681311271,ICFAI University Himachal Pradesh,iuhimachal.edu.in,IN,university,,,,
018775f6-0a37-cee5-c72b-fc62671b7b66,1681311271,1681311271,IEC University,iecuniversity.com,IN,university,,,,
